name,http_last_check,http_status,https_last_check,https_status
fussy.fr,2022-12-13,301 Moved Permanently https://www.fussy.fr/,2022-12-13,301 Moved Permanently https://www.fussy.fr/
www.fussy.fr,2022-12-13,200 OK,2022-12-13,200 OK
gabarnac.fr,2022-12-13,"Connect call failed ('162.241.208.228', 80)",2022-12-13,"Connect call failed ('162.241.208.228', 443)"
www.gabarnac.fr,2022-12-13,"Connect call failed ('162.241.208.228', 80)",2022-12-13,"Connect call failed ('162.241.208.228', 443)"
gaillefontaine.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.gaillefontaine.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
gajac.fr,2022-12-13,"Connect call failed ('162.241.208.228', 80)",2022-12-13,"Connect call failed ('162.241.208.228', 443)"
galgon.fr,2022-12-13,301 Moved Permanently http://www.galgon.fr/,2022-12-13,301 Moved Permanently http://www.galgon.fr/
www.galgon.fr,2022-12-13,200 OK,2022-12-13,200 OK
gallargues.fr,2022-12-13,301 Moved Permanently https://www.gallargues.fr/,2022-12-13,301 Moved Permanently https://www.gallargues.fr/
www.gallargues.fr,2022-12-13,200 OK,2022-12-13,200 OK
gamaches-en-vexin.fr,2022-12-13,200 OK,2022-12-13,[SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:997)
www.gamaches-en-vexin.fr,2022-12-13,200 OK,2022-12-13,[SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:997)
garancieres-en-drouais.fr,2022-12-13,301 Moved Permanently https://garancieres-en-drouais.fr:443/,2022-12-13,200 OK
garches.fr,2022-12-13,200 OK,2022-12-13,200 OK
gardouch.fr,2022-12-13,302 Moved Temporarily http://mairie-gardouch31.fr,2022-12-13,"Connect call failed ('213.186.33.5', 443)"
www.gardouch.fr,2022-12-13,302 Moved Temporarily http://mairie-gardouch31.fr,2022-12-13,"Connect call failed ('213.186.33.5', 443)"
gargas.fr,2022-12-13,301 Moved Permanently https://www.gargas.fr/,2022-12-13,301 Moved Permanently https://www.gargas.fr/
www.gargas.fr,2022-12-13,200 OK,2022-12-13,200 OK
garlan.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.garlan.fr,2022-12-13,301 Moved Permanently https://garlan.fr/,2022-12-13,301 Moved Permanently https://garlan.fr/
gavignano.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.gavignano.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
gavrus.fr,2022-12-13,302 Moved Temporarily http://www.gavrus.fr,2022-12-13,"Connect call failed ('213.186.33.5', 443)"
www.gavrus.fr,2022-12-13,200 OK,2022-12-13,"Connect call failed ('213.186.33.5', 443)"
gelannes.fr,2022-12-13,Timeout,2022-12-13,Timeout
www.gelannes.fr,2022-12-13,Timeout,2022-12-13,Timeout
gellainville.fr,2022-12-13,301 Moved Permanently http://www.bonville-gellainville.fr,2022-12-13,"Connect call failed ('213.186.33.5', 443)"
www.gellainville.fr,2022-12-13,301 Moved Permanently http://www.bonville-gellainville.fr,2022-12-13,"Connect call failed ('213.186.33.5', 443)"
genainville.fr,2022-12-13,404 Not Found,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'genainville.fr'. (_ssl.c:997)"
www.genainville.fr,2022-12-13,404 Not Found,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.genainville.fr'. (_ssl.c:997)"
genas.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.genas.fr,2022-12-13,301 Moved Permanently https://genas.fr/,2022-12-13,301 Moved Permanently https://genas.fr/
genilac.fr,2022-12-13,301 Moved Permanently https://www.genilac.fr/,2022-12-13,301 Moved Permanently https://www.genilac.fr/
www.genilac.fr,2022-12-13,200 OK,2022-12-13,200 OK
genlis.fr,2022-12-13,301 Moved Permanently https://www.genlis.fr/,2022-12-13,301 Moved Permanently https://www.genlis.fr/
www.genlis.fr,2022-12-13,200 OK,2022-12-13,200 OK
gennesvaldeloire.fr,2022-12-13,301 Moved Permanently https://www.gennesvaldeloire.fr/,2022-12-13,301 Moved Permanently https://www.gennesvaldeloire.fr/
www.gennesvaldeloire.fr,2022-12-13,200 OK,2022-12-13,200 OK
gerberoy.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.gerberoy.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
germenay.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.germenay.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
germignyleveque.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.germignyleveque.fr,2022-12-13,301 Moved Permanently https://germignyleveque.fr/,2022-12-13,301 Moved Permanently https://germignyleveque.fr/
gernelle.fr,2022-12-13,No address associated with hostname,2022-12-13,No address associated with hostname
www.gernelle.fr,2022-12-13,Timeout,2022-12-13,Timeout
gestel.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.gestel.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
geville.fr,2022-12-13,301 Moved Permanently https://lapagelocale.fr/55200-geville,2022-12-13,"Connect call failed ('213.186.33.5', 443)"
www.geville.fr,2022-12-13,301 Moved Permanently https://lapagelocale.fr/55200-geville,2022-12-13,"Connect call failed ('213.186.33.5', 443)"
ghisonaccia.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.ghisonaccia.fr,2022-12-13,301 Moved Permanently https://ghisonaccia.fr/,2022-12-13,301 Moved Permanently https://ghisonaccia.fr/
gien.fr,2022-12-13,302 Found http://villedegien.fr,2022-12-13,Network is unreachable
www.gien.fr,2022-12-13,302 Found http://villedegien.fr,2022-12-13,Network is unreachable
gignac-en-quercy.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.gignac-en-quercy.fr,2022-12-13,200 OK,2022-12-13,200 OK
gijounet.fr,2022-12-13,Temporary failure in name resolution,2022-12-13,Temporary failure in name resolution
www.gijounet.fr,2022-12-13,Temporary failure in name resolution,2022-12-13,Temporary failure in name resolution
gildwiller.fr,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'gildwiller.fr'. (_ssl.c:997)",2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'gildwiller.fr'. (_ssl.c:997)"
www.gildwiller.fr,2022-12-13,200 OK,2022-12-13,200 OK
gilocourt.fr,2022-12-13,200 OK,2022-12-13,200 OK
gimbrede.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.gimbrede.fr,2022-12-13,200 OK,2022-12-13,200 OK
ginclasurboulzane.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.ginclasurboulzane.fr,2022-12-13,302 Found https://ginclasurboulzane.fr/,2022-12-13,200 OK
girolles45.fr,2022-12-13,301 Moved Permanently https://girolles45.fr:443/,2022-12-13,200 OK
girondenumerique.fr,2022-12-13,301 Moved Permanently https://www.girondenumerique.fr/,2022-12-13,301 Moved Permanently https://www.girondenumerique.fr/
girondesurdropt.fr,2022-12-13,301 Moved Permanently https://www.girondesurdropt.fr/,2022-12-13,301 Moved Permanently https://www.girondesurdropt.fr/
www.girondesurdropt.fr,2022-12-13,200 OK,2022-12-13,200 OK
gironville-sur-essonne.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.gironville-sur-essonne.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
giroussens.fr,2022-12-13,301 Moved Permanently http://giroussens81.fr/,2022-12-13,[SSL: TLSV1_UNRECOGNIZED_NAME] tlsv1 unrecognized name (_ssl.c:997)
www.giroussens.fr,2022-12-13,301 Moved Permanently http://giroussens81.fr/,2022-12-13,[SSL: TLSV1_UNRECOGNIZED_NAME] tlsv1 unrecognized name (_ssl.c:997)
giverny.fr,2022-12-13,301 Moved Permanently https://www.giverny.fr/,2022-12-13,301 Moved Permanently https://www.giverny.fr/
www.giverny.fr,2022-12-13,200 OK,2022-12-13,200 OK
glageon.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.glageon.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
glaignes.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.glaignes.fr,2022-12-13,200 OK,2022-12-13,200 OK
golbey.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.golbey.fr,2022-12-13,301 Moved Permanently https://golbey.fr/,2022-12-13,301 Moved Permanently https://golbey.fr/
gonnevillesurmer.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.gonnevillesurmer.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
gorgesdelardeche.fr,2022-12-13,301 Moved Permanently https://www.gorgesdelardeche.fr/,2022-12-13,301 Moved Permanently https://www.gorgesdelardeche.fr/
www.gorgesdelardeche.fr,2022-12-13,200 OK,2022-12-13,200 OK
gorgesdugardon.fr,2022-12-13,301 Moved Permanently https://www.gorgesdugardon.fr/,2022-12-13,301 Moved Permanently https://www.gorgesdugardon.fr/
gornac.fr,2022-12-13,301 Moved Permanently https://www.gornac.fr/,2022-12-13,301 Moved Permanently https://www.gornac.fr/
www.gornac.fr,2022-12-13,200 OK,2022-12-13,200 OK
gotein-libarrenx.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.gotein-libarrenx.fr,2022-12-13,200 OK,2022-12-13,200 OK
gouesnou.fr,2022-12-13,301 Moved Permanently http://www.gouesnou.bzh/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'gouesnou.fr'. (_ssl.c:997)"
www.gouesnou.fr,2022-12-13,301 Moved Permanently http://www.gouesnou.bzh/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.gouesnou.fr'. (_ssl.c:997)"
goulien.fr,2022-12-13,301 Moved Permanently https://goulien.fr:443/,2022-12-13,200 OK
www.goulien.fr,2022-12-13,301 Moved Permanently https://www.goulien.fr:443/,2022-12-13,301 Moved Permanently https://goulien.fr/
goult.fr,2022-12-13,301 Moved Permanently http://www.goult.fr/,2022-12-13,301 Moved Permanently https://www.goult.fr/
www.goult.fr,2022-12-13,200 OK,2022-12-13,200 OK
gourlizon.fr,2022-12-13,301 Moved Permanently http://www.gourlizon.bzh,2022-12-13,"Connect call failed ('217.70.184.38', 443)"
www.gourlizon.fr,2022-12-13,301 Moved Permanently http://www.gourlizon.bzh,2022-12-13,"Connect call failed ('217.70.184.50', 443)"
gouts.fr,2022-12-13,301 Moved Permanently http://www.gouts.fr,2022-12-13,301 Moved Permanently http://www.gouts.fr
www.gouts.fr,2022-12-13,200 OK,2022-12-13,200 OK
gouy02.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.gouy02.fr,2022-12-13,301 Moved Permanently https://gouy02.fr/,2022-12-13,301 Moved Permanently https://gouy02.fr/
graffigny.fr,2022-12-13,301 Moved Permanently http://www.graffigny.fr/,2022-12-13,"Connect call failed ('195.214.216.25', 443)"
www.graffigny.fr,2022-12-13,200 OK,2022-12-13,"Connect call failed ('195.214.216.25', 443)"
gramond.fr,2022-12-13,No address associated with hostname,2022-12-13,No address associated with hostname
www.gramond.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
granceylechateauneuvelle.fr,2022-12-13,200 OK,2022-12-13,200 OK
grand-auverne.fr,2022-12-13,200 OK,2022-12-13,200 OK
grand-bourg.fr,2022-12-13,200 OK,2022-12-13,200 OK
grand-bourgtheroulde.fr,2022-12-13,301 Moved Permanently http://www.grand-bourgtheroulde.fr/,2022-12-13,301 Moved Permanently https://www.grand-bourgtheroulde.fr/
www.grand-bourgtheroulde.fr,2022-12-13,200 OK,2022-12-13,200 OK
grand-couronne.fr,2022-12-13,301 Moved Permanently http://www.grand-couronne.fr/,2022-12-13,301 Moved Permanently https://www.grand-couronne.fr/
www.grand-couronne.fr,2022-12-13,200 OK,2022-12-13,200 OK
grand-dijon.fr,2022-12-13,301 Moved Permanently https://www.dijon.fr,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'grand-dijon.fr'. (_ssl.c:997)"
www.grand-dijon.fr,2022-12-13,301 Moved Permanently https://www.dijon.fr,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.grand-dijon.fr'. (_ssl.c:997)"
grand-fougeray.fr,2022-12-13,301 Moved Permanently https://www.grand-fougeray.fr/,2022-12-13,301 Moved Permanently https://www.grand-fougeray.fr/
www.grand-fougeray.fr,2022-12-13,200 OK,2022-12-13,200 OK
grandavignon.fr,2022-12-13,301 Moved Permanently https://www.grandavignon.fr/,2022-12-13,301 Moved Permanently https://www.grandavignon.fr/
www.grandavignon.fr,2022-12-13,200 OK,2022-12-13,200 OK
bohasmeyriatrignat.grandbourg.fr,2022-12-13,200 OK,2022-12-13,200 OK
certines.grandbourg.fr,2022-12-13,200 OK,2022-12-13,200 OK
corveissiat.grandbourg.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.corveissiat.grandbourg.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.corveissiat.grandbourg.fr'. (_ssl.c:997)"
drom.grandbourg.fr,2022-12-13,200 OK,2022-12-13,200 OK
hautecourtromaneche.grandbourg.fr,2022-12-13,200 OK,2022-12-13,200 OK
marboz.grandbourg.fr,2022-12-13,200 OK,2022-12-13,200 OK
meillonnas.grandbourg.fr,2022-12-13,200 OK,2022-12-13,200 OK
grandlieu.fr,2022-12-13,301 Moved Permanently https://www.grandlieu.fr/,2022-12-13,301 Moved Permanently https://www.grandlieu.fr/
www.grandlieu.fr,2022-12-13,200 OK,2022-12-13,200 OK
grandorlyseinebievre.fr,2022-12-13,301 Moved Permanently http://www.grandorlyseinebievre.fr/,2022-12-13,301 Moved Permanently http://www.grandorlyseinebievre.fr/
www.grandorlyseinebievre.fr,2022-12-13,200 OK,2022-12-13,200 OK
grandsite-carcassonne.fr,2022-12-13,301 Moved Permanently http://www.grandsite-carcassonne.fr/,2022-12-13,301 Moved Permanently https://www.grandsite-carcassonne.fr/
www.grandsite-carcassonne.fr,2022-12-13,200 OK,2022-12-13,200 OK
grandsitesalagoumoureze.fr,2022-12-13,301 Moved Permanently https://www.grandsitesalagoumoureze.fr/,2022-12-13,301 Moved Permanently https://www.grandsitesalagoumoureze.fr/
www.grandsitesalagoumoureze.fr,2022-12-13,200 OK,2022-12-13,200 OK
grandvillersauxbois-beaupuits.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.grandvillersauxbois-beaupuits.fr,2022-12-13,200 OK,2022-12-13,200 OK
granieu.fr,2022-12-13,301 Moved Permanently http://www.granieu.fr/,2022-12-13,Network is unreachable
www.granieu.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.granieu.fr'. (_ssl.c:997)"
gras.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.gras.fr,2022-12-13,200 OK,2022-12-13,200 OK
grateloupsaintgayrand.fr,2022-12-13,301 Moved Permanently https://www.grateloupsaintgayrand.fr/,2022-12-13,301 Moved Permanently https://www.grateloupsaintgayrand.fr/
www.grateloupsaintgayrand.fr,2022-12-13,200 OK,2022-12-13,200 OK
graveson-provence.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.graveson-provence.fr,2022-12-13,200 OK,2022-12-13,200 OK
gresigny-sainte-reine.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.gresigny-sainte-reine.fr,2022-12-13,200 OK,2022-12-13,200 OK
gressey.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.gressey.fr,2022-12-13,200 OK,2022-12-13,200 OK
grieges.fr,2022-12-13,200 OK,2022-12-13,Timeout
www.grieges.fr,2022-12-13,200 OK,2022-12-13,Timeout
grisolles.fr,2022-12-13,301 Moved Permanently https://www.grisolles.fr/,2022-12-13,200 OK
gron-en-bourgogne.fr,2022-12-13,500 Internal Server Error,2022-12-13,500 Internal Server Error
www.gron-en-bourgogne.fr,2022-12-13,500 Internal Server Error,2022-12-13,500 Internal Server Error
grosseto-prugna.fr,2022-12-13,301 Moved Permanently https://www.mairie-grosseto-prugna-porticcio.corsica,2022-12-13,"Connect call failed ('213.186.33.5', 443)"
gruchetsaintsimeon.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.gruchetsaintsimeon.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
guarbecque.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'guarbecque.fr'. (_ssl.c:997)"
www.guarbecque.fr,2022-12-13,301 Moved Permanently http://guarbecque.fr/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.guarbecque.fr'. (_ssl.c:997)"
guecelard.fr,2022-12-13,200 OK,2022-12-13,200 OK
guemps.fr,2022-12-13,Temporary failure in name resolution,2022-12-13,Temporary failure in name resolution
www.guemps.fr,2022-12-13,Temporary failure in name resolution,2022-12-13,Temporary failure in name resolution
guenange.fr,2022-12-13,301 Moved Permanently http://www.guenange.fr/,2022-12-13,301 Moved Permanently http://www.guenange.fr/
www.guenange.fr,2022-12-13,200 OK,2022-12-13,200 OK
guengat.fr,2022-12-13,"Connect call failed ('31.32.219.50', 80)",2022-12-13,"Connect call failed ('31.32.219.50', 443)"
www.guengat.fr,2022-12-13,200 OK,2022-12-13,200 OK
guenroc.fr,2022-12-13,301 Moved Permanently https://www.guenroc.fr/,2022-12-13,301 Moved Permanently https://www.guenroc.fr/
www.guenroc.fr,2022-12-13,200 OK,2022-12-13,200 OK
guerlesquin.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.guerlesquin.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
newsite.guerville.fr,2022-12-13,200 OK,2022-12-13,Network is unreachable
www.newsite.guerville.fr,2022-12-13,200 OK,2022-12-13,Network is unreachable
guidedesvacances.fr,2022-12-13,301 Moved Permanently https://www.guidedesvacances.fr/,2022-12-13,301 Moved Permanently https://www.guidedesvacances.fr/
www.guidedesvacances.fr,2022-12-13,200 OK,2022-12-13,200 OK
guigneville-sur-essonne.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.guigneville-sur-essonne.fr,2022-12-13,301 Moved Permanently https://guigneville-sur-essonne.fr/,2022-12-13,301 Moved Permanently https://guigneville-sur-essonne.fr/
guiler-sur-goyen.fr,2022-12-13,301 Moved Permanently https://guiler-sur-goyen.bzh,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'guiler-sur-goyen.fr'. (_ssl.c:997)"
www.guiler-sur-goyen.fr,2022-12-13,301 Moved Permanently https://guiler-sur-goyen.bzh,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.guiler-sur-goyen.fr'. (_ssl.c:997)"
guimiliau.fr,2022-12-13,301 Moved Permanently https://guimiliau.fr:443/,2022-12-13,200 OK
www.guimiliau.fr,2022-12-13,301 Moved Permanently https://www.guimiliau.fr:443/,2022-12-13,301 Moved Permanently https://guimiliau.fr/
guiry-en-vexin.fr,2022-12-13,200 OK,2022-12-13,200 OK
gungwiller.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.gungwiller.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
guyencourt-sur-noye.fr,2022-12-13,301 Moved Permanently https://www.guyencourt-sur-noye.fr/,2022-12-13,301 Moved Permanently https://www.guyencourt-sur-noye.fr/
www.guyencourt-sur-noye.fr,2022-12-13,200 OK,2022-12-13,200 OK
hadigny-les-verrieres.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.hadigny-les-verrieres.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
hagetaubin.fr,2022-12-13,301 Moved Permanently http://www.hagetaubin.fr/,2022-12-13,301 Moved Permanently https://www.hagetaubin.fr/
www.hagetaubin.fr,2022-12-13,200 OK,2022-12-13,200 OK
hagetmau.fr,2022-12-13,301 Moved Permanently http://www.hagetmau.fr,2022-12-13,301 Moved Permanently http://www.hagetmau.fr
www.hagetmau.fr,2022-12-13,200 OK,2022-12-13,200 OK
hailles.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'hailles.fr'. (_ssl.c:997)"
www.hailles.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
halluin.fr,2022-12-13,301 Moved Permanently https://www.halluin.fr/,2022-12-13,301 Moved Permanently https://www.halluin.fr/
www.halluin.fr,2022-12-13,200 OK,2022-12-13,200 OK
hanviller.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.hanviller.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
haravilliers.fr,2022-12-13,301 Moved Permanently https://haravilliers.com/,2022-12-13,301 Moved Permanently https://haravilliers.com/
www.haravilliers.fr,2022-12-13,No address associated with hostname,2022-12-13,No address associated with hostname
hargeville78.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
hargnies-ville.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
