name,http_last_check,http_status,https_last_check,https_status
www.jambles.fr,2022-12-12,200 OK,2022-12-12,200 OK
jambville.fr,2022-12-12,301 Moved Permanently https://mairie-jambville.fr,2022-12-12,"Connect call failed ('213.186.33.5', 443)"
www.jambville.fr,2022-12-12,301 Moved Permanently https://mairie-jambville.fr,2022-12-12,"Connect call failed ('213.186.33.5', 443)"
janailhac-mairie.fr,2022-12-12,301 Moved Permanently http://www.janailhac-mairie.fr/,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'janailhac-mairie.fr'. (_ssl.c:997)"
www.janailhac-mairie.fr,2022-12-12,200 OK,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.janailhac-mairie.fr'. (_ssl.c:997)"
janneyrias.fr,2022-12-12,200 OK,2022-12-12,200 OK
www.janneyrias.fr,2022-12-12,301 Moved Permanently https://janneyrias.fr/,2022-12-12,301 Moved Permanently https://janneyrias.fr/
janville.fr,2022-12-12,Name or service not known,2022-12-12,Name or service not known
www.janville.fr,2022-12-12,Name or service not known,2022-12-12,Name or service not known
janville-sur-juine.fr,2022-12-12,200 OK,2022-12-12,200 OK
www.janville-sur-juine.fr,2022-12-12,200 OK,2022-12-12,200 OK
janville14.fr,2022-12-12,301 Moved Permanently http://www.janville14.fr/,2022-12-12,[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:997)
www.janville14.fr,2022-12-12,200 OK,2022-12-12,[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:997)
janvry.fr,2022-12-12,200 OK,2022-12-12,200 OK
www.janvry.fr,2022-12-12,302 Found https://janvry.fr/,2022-12-12,301 Moved Permanently https://janvry.fr/
janze.fr,2022-12-12,301 Moved Permanently https://www.janze.fr/,2022-12-12,301 Moved Permanently https://www.janze.fr/
www.janze.fr,2022-12-12,200 OK,2022-12-12,200 OK
jarcieu.fr,2022-12-12,301 Moved Permanently https://www.jarcieu.fr/,2022-12-12,301 Moved Permanently https://www.jarcieu.fr/
www.jarcieu.fr,2022-12-12,200 OK,2022-12-12,200 OK
jardres.fr,2022-12-12,301 Moved Permanently http://www.jardres.fr/,2022-12-12,[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:997)
www.jardres.fr,2022-12-12,200 OK,2022-12-12,[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:997)
jargeau.fr,2022-12-12,301 Moved Permanently http://www.jargeau.fr/,2022-12-12,301 Moved Permanently http://www.jargeau.fr/
www.jargeau.fr,2022-12-12,200 OK,2022-12-12,200 OK
jarjayes.fr,2022-12-12,301 Moved Permanently https://www.jarjayes.fr/,2022-12-12,301 Moved Permanently https://www.jarjayes.fr/
www.jarjayes.fr,2022-12-12,200 OK,2022-12-12,200 OK
jarnages.fr,2022-12-12,200 OK,2022-12-12,200 OK
www.jarnages.fr,2022-12-12,301 Moved Permanently https://jarnages.fr/,2022-12-12,301 Moved Permanently https://jarnages.fr/
jarny.fr,2022-12-12,301 Moved Permanently https://www.jarny.fr/,2022-12-12,301 Moved Permanently https://www.jarny.fr/
www.jarny.fr,2022-12-12,200 OK,2022-12-12,200 OK
jarrier.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
www.jarrier.fr,2022-12-12,200 OK,2022-12-12,Timeout
jars.fr,2022-12-12,301 Moved Permanently https://www.jarsceramistes.com/,2022-12-12,301 Moved Permanently https://www.jarsceramistes.com/
www.jars.fr,2022-12-12,301 Moved Permanently https://www.jarsceramistes.com/,2022-12-12,301 Moved Permanently https://www.jarsceramistes.com/
jarville-la-malgrange.fr,2022-12-12,301 Moved Permanently http://www.jarville-la-malgrange.fr/,2022-12-12,301 Moved Permanently https://www.jarville-la-malgrange.fr/
www.jarville-la-malgrange.fr,2022-12-12,200 OK,2022-12-12,200 OK
jarzevillages.fr,2022-12-12,200 OK,2022-12-12,200 OK
www.jarzevillages.fr,2022-12-12,302 Moved Temporarily https://jarzevillages.fr/,2022-12-12,302 Moved Temporarily https://jarzevillages.fr/
jassansriottier.fr,2022-12-12,301 Moved Permanently https://www.jassansriottier.fr/,2022-12-12,301 Moved Permanently https://www.jassansriottier.fr/
www.jassansriottier.fr,2022-12-12,200 OK,2022-12-12,200 OK
jasseron.fr,2022-12-12,301 Moved Permanently https://www.jasseron.fr/,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'jasseron.fr'. (_ssl.c:997)"
www.jasseron.fr,2022-12-12,200 OK,2022-12-12,200 OK
jaujac.fr,2022-12-12,200 OK,2022-12-12,200 OK
www.jaujac.fr,2022-12-12,200 OK,2022-12-12,200 OK
jauldes.fr,2022-12-12,301 Moved Permanently http://www.jauldes.fr,2022-12-12,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: EE certificate key too weak (_ssl.c:997)
www.jauldes.fr,2022-12-12,200 OK,2022-12-12,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: EE certificate key too weak (_ssl.c:997)
jaulzy.fr,2022-12-12,301 Moved Permanently https://www.jaulzy.fr/,2022-12-12,301 Moved Permanently https://www.jaulzy.fr/
www.jaulzy.fr,2022-12-12,200 OK,2022-12-12,200 OK
jaunay-marigny.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
www.jaunay-marigny.fr,2022-12-12,[SSL: WRONG_SIGNATURE_TYPE] wrong signature type (_ssl.c:997),2022-12-12,[SSL: WRONG_SIGNATURE_TYPE] wrong signature type (_ssl.c:997)
jaure.fr,2022-12-12,301 Moved Permanently http://www.jaure.fr/,2022-12-12,"Connect call failed ('62.210.187.241', 443)"
www.jaure.fr,2022-12-12,200 OK,2022-12-12,"Connect call failed ('62.210.187.241', 443)"
javerdat.fr,2022-12-12,301 Moved Permanently https://www.javerdat.fr/,2022-12-12,301 Moved Permanently https://www.javerdat.fr/
www.javerdat.fr,2022-12-12,200 OK,2022-12-12,200 OK
javerlhac-et-la-chapelle-saint-robert.fr,2022-12-12,301 Moved Permanently http://www.javerlhac-et-la-chapelle-saint-robert.fr/,2022-12-12,"Connect call failed ('62.210.187.241', 443)"
www.javerlhac-et-la-chapelle-saint-robert.fr,2022-12-12,200 OK,2022-12-12,"Connect call failed ('62.210.187.241', 443)"
javols.fr,2022-12-12,200 OK,2022-12-12,200 OK
www.javols.fr,2022-12-12,301 Moved Permanently https://javols.fr/,2022-12-12,Timeout
jayac.fr,2022-12-12,301 Moved Permanently http://www.jayac.fr/,2022-12-12,"Connect call failed ('62.210.187.241', 443)"
www.jayac.fr,2022-12-12,200 OK,2022-12-12,"Connect call failed ('62.210.187.241', 443)"
jayat.fr,2022-12-12,301 Moved Permanently https://www.jayat.fr/,2022-12-12,301 Moved Permanently https://www.jayat.fr/
www.jayat.fr,2022-12-12,200 OK,2022-12-12,200 OK
jazeneuil.fr,2022-12-12,301 Moved Permanently https://www.jazeneuil.fr/,2022-12-12,301 Moved Permanently https://www.jazeneuil.fr/
www.jazeneuil.fr,2022-12-12,200 OK,2022-12-12,200 OK
jeandelaincourt.fr,2022-12-12,200 OK,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'jeandelaincourt.fr'. (_ssl.c:997)"
www.jeandelaincourt.fr,2022-12-12,200 OK,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.jeandelaincourt.fr'. (_ssl.c:997)"
jeanmenil.fr,2022-12-12,301 Moved Permanently https://jeanmenil.fr:443/,2022-12-12,200 OK
www.jeanmenil.fr,2022-12-12,301 Moved Permanently https://www.jeanmenil.fr:443/,2022-12-12,301 Moved Permanently https://jeanmenil.fr/
jebsheim.fr,2022-12-12,200 OK,2022-12-12,200 OK
www.jebsheim.fr,2022-12-12,301 Moved Permanently https://jebsheim.fr/,2022-12-12,301 Moved Permanently https://jebsheim.fr/
jeu-les-bois.fr,2022-12-12,301 Moved Permanently http://www.jeu-les-bois.fr/,2022-12-12,Network is unreachable
www.jeu-les-bois.fr,2022-12-12,200 OK,2022-12-12,Network is unreachable
jeugny.fr,2022-12-12,301 Moved Permanently http://www.jeugny.fr/,2022-12-12,[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:997)
www.jeugny.fr,2022-12-12,200 OK,2022-12-12,[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:997)
jeuxey.fr,2022-12-12,301 Moved Permanently https://www.jeuxey.fr/,2022-12-12,301 Moved Permanently https://www.jeuxey.fr/
www.jeuxey.fr,2022-12-12,200 OK,2022-12-12,200 OK
joch.fr,2022-12-12,301 Moved Permanently https://www.joch.fr/,2022-12-12,301 Moved Permanently https://www.joch.fr/
www.joch.fr,2022-12-12,200 OK,2022-12-12,200 OK
joigny-sur-meuse.fr,2022-12-12,301 Moved Permanently https://www.joigny-sur-meuse.fr/,2022-12-12,301 Moved Permanently https://www.joigny-sur-meuse.fr/
www.joigny-sur-meuse.fr,2022-12-12,200 OK,2022-12-12,200 OK
jonchere-saint-maurice.fr,2022-12-12,301 Moved Permanently https://www.jonchere-saint-maurice.fr/,2022-12-12,301 Moved Permanently https://www.jonchere-saint-maurice.fr/
www.jonchere-saint-maurice.fr,2022-12-12,200 OK,2022-12-12,200 OK
joncherey.fr,2022-12-12,301 Moved Permanently https://joncherey.fr:443/,2022-12-12,200 OK
www.joncherey.fr,2022-12-12,301 Moved Permanently https://www.joncherey.fr:443/,2022-12-12,301 Moved Permanently https://joncherey.fr/
joncherysursuippe.fr,2022-12-12,301 Moved Permanently http://www.joncherysursuippe.fr/,2022-12-12,[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:997)
www.joncherysursuippe.fr,2022-12-12,200 OK,2022-12-12,[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:997)
joncy.fr,2022-12-12,200 OK,2022-12-12,200 OK
www.joncy.fr,2022-12-12,200 OK,2022-12-12,200 OK
jongieux.fr,2022-12-12,301 Moved Permanently https://www.jongieux.fr/,2022-12-12,301 Moved Permanently https://www.jongieux.fr/
www.jongieux.fr,2022-12-12,200 OK,2022-12-12,200 OK
jonquerettes.fr,2022-12-12,301 Moved Permanently https://www.jonquerettes.fr/,2022-12-12,301 Moved Permanently https://www.jonquerettes.fr/
www.jonquerettes.fr,2022-12-12,200 OK,2022-12-12,200 OK
jonquieres.fr,2022-12-12,301 Moved Permanently https://www.jonquieres.fr/,2022-12-12,301 Moved Permanently https://www.jonquieres.fr/
www.jonquieres.fr,2022-12-12,200 OK,2022-12-12,200 OK
jonquieres34.fr,2022-12-12,301 Moved Permanently https://www.jonquieres34.fr/,2022-12-12,301 Moved Permanently https://www.jonquieres34.fr/
www.jonquieres34.fr,2022-12-12,200 OK,2022-12-12,200 OK
jonzier-epagny.fr,2022-12-12,301 Moved Permanently http://www.jonzier-epagny.fr/,2022-12-12,301 Moved Permanently https://www.jonzier-epagny.fr/
www.jonzier-epagny.fr,2022-12-12,200 OK,2022-12-12,200 OK
jonzieux.fr,2022-12-12,301 Moved Permanently https://jonzieux.fr:443/,2022-12-12,200 OK
www.jonzieux.fr,2022-12-12,301 Moved Permanently https://www.jonzieux.fr:443/,2022-12-12,301 Moved Permanently https://jonzieux.fr/
josse.fr,2022-12-12,301 Moved Permanently https://www.josse.fr,2022-12-12,200 OK
www.josse.fr,2022-12-12,200 OK,2022-12-12,200 OK
jossigny.fr,2022-12-12,200 OK,2022-12-12,200 OK
www.jossigny.fr,2022-12-12,301 Moved Permanently https://jossigny.fr/,2022-12-12,301 Moved Permanently https://jossigny.fr/
jouarre.fr,2022-12-12,301 Moved Permanently https://www.jouarre.fr/,2022-12-12,301 Moved Permanently https://www.jouarre.fr/
www.jouarre.fr,2022-12-12,200 OK,2022-12-12,200 OK
jouars-pontchartrain.fr,2022-12-12,200 OK,2022-12-12,200 OK
www.jouars-pontchartrain.fr,2022-12-12,301 Moved Permanently https://jouars-pontchartrain.fr/,2022-12-12,301 Moved Permanently https://jouars-pontchartrain.fr/
joucas.fr,2022-12-12,200 OK,2022-12-12,200 OK
www.joucas.fr,2022-12-12,301 Moved Permanently https://joucas.fr/,2022-12-12,301 Moved Permanently https://joucas.fr/
joue-en-charnie.fr,2022-12-12,200 OK,2022-12-12,200 OK
www.joue-en-charnie.fr,2022-12-12,301 Moved Permanently https://joue-en-charnie.fr/,2022-12-12,301 Moved Permanently https://joue-en-charnie.fr/
jouelestours.fr,2022-12-12,301 Moved Permanently https://www.jouelestours.fr/,2022-12-12,301 Moved Permanently https://www.jouelestours.fr/
www.jouelestours.fr,2022-12-12,200 OK,2022-12-12,200 OK
jouesurerdre.fr,2022-12-12,302 Found https://www.jouesurerdre.fr/,2022-12-12,302 Found https://www.jouesurerdre.fr/
www.jouesurerdre.fr,2022-12-12,200 OK,2022-12-12,200 OK
jouhe.fr,2022-12-12,200 OK,2022-12-12,200 OK
www.jouhe.fr,2022-12-12,301 Moved Permanently http://jouhe.fr/,2022-12-12,301 Moved Permanently https://jouhe.fr/
jouques.fr,2022-12-12,301 Moved Permanently https://www.jouques.fr/,2022-12-12,301 Moved Permanently https://www.jouques.fr/
www.jouques.fr,2022-12-12,200 OK,2022-12-12,200 OK
journans.fr,2022-12-12,301 Moved Permanently https://www.journans.fr/,2022-12-12,301 Moved Permanently https://www.journans.fr/
www.journans.fr,2022-12-12,200 OK,2022-12-12,200 OK
journiac.fr,2022-12-12,301 Moved Permanently https://www.journiac.fr/,2022-12-12,301 Moved Permanently https://www.journiac.fr/
www.journiac.fr,2022-12-12,200 OK,2022-12-12,200 OK
jouvencon.fr,2022-12-12,Name or service not known,2022-12-12,Name or service not known
www.jouvencon.fr,2022-12-12,Name or service not known,2022-12-12,Name or service not known
joux.fr,2022-12-12,301 Moved Permanently http://www.joux.fr/,2022-12-12,[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:997)
www.joux.fr,2022-12-12,200 OK,2022-12-12,[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:997)
jouy-en-josas.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
www.jouy-en-josas.fr,2022-12-12,200 OK,2022-12-12,200 OK
jouy-en-pithiverais.fr,2022-12-12,301 Moved Permanently http://www.jouy-en-pithiverais.fr/,2022-12-12,[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:997)
www.jouy-en-pithiverais.fr,2022-12-12,200 OK,2022-12-12,[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:997)
jouy-le-potier.fr,2022-12-12,200 OK,2022-12-12,200 OK
www.jouy-le-potier.fr,2022-12-12,301 Moved Permanently https://jouy-le-potier.fr/,2022-12-12,301 Moved Permanently https://jouy-le-potier.fr/
jouy-mauvoisin.fr,2022-12-12,301 Moved Permanently https://jouy-mauvoisin.fr:443/,2022-12-12,200 OK
www.jouy-mauvoisin.fr,2022-12-12,301 Moved Permanently https://www.jouy-mauvoisin.fr:443/,2022-12-12,301 Moved Permanently https://jouy-mauvoisin.fr/
jouy-sur-morin.fr,2022-12-12,200 OK,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'jouy-sur-morin.fr'. (_ssl.c:997)"
www.jouy-sur-morin.fr,2022-12-12,301 Moved Permanently http://jouy-sur-morin.fr/,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.jouy-sur-morin.fr'. (_ssl.c:997)"
jouylechatel.fr,2022-12-12,200 OK,2022-12-12,200 OK
www.jouylechatel.fr,2022-12-12,301 Moved Permanently https://jouylechatel.fr/,2022-12-12,301 Moved Permanently https://jouylechatel.fr/
jouysousthelle.fr,2022-12-12,301 Moved Permanently http://www.jouysousthelle.fr/,2022-12-12,301 Moved Permanently http://www.jouysousthelle.fr/
www.jouysousthelle.fr,2022-12-12,200 ,2022-12-12,200 
joyeuse.fr,2022-12-12,200 OK,2022-12-12,200 OK
www.joyeuse.fr,2022-12-12,301 Moved Permanently https://joyeuse.fr/,2022-12-12,301 Moved Permanently https://joyeuse.fr/
joze.fr,2022-12-12,200 OK,2022-12-12,200 OK
www.joze.fr,2022-12-12,200 OK,2022-12-12,200 OK
jozerand.fr,2022-12-12,301 Moved Permanently http://www.jozerand.fr/,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'jozerand.fr'. (_ssl.c:997)"
www.jozerand.fr,2022-12-12,200 OK,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.jozerand.fr'. (_ssl.c:997)"
jublains.fr,2022-12-12,301 Moved Permanently https://www.jublains.fr/,2022-12-12,301 Moved Permanently https://www.jublains.fr/
www.jublains.fr,2022-12-12,200 OK,2022-12-12,200 OK
jugeals-nazareth.fr,2022-12-12,301 Moved Permanently http://www.jugeals-nazareth.fr/,2022-12-12,301 Moved Permanently https://www.jugeals-nazareth.fr/
www.jugeals-nazareth.fr,2022-12-12,200 OK,2022-12-12,200 OK
jugonleslacs-communenouvelle.fr,2022-12-12,200 OK,2022-12-12,200 OK
www.jugonleslacs-communenouvelle.fr,2022-12-12,301 Moved Permanently https://jugonleslacs-communenouvelle.fr/,2022-12-12,301 Moved Permanently https://jugonleslacs-communenouvelle.fr/
juigne-sur-sarthe.fr,2022-12-12,302 Found http://hebergement.byhexanet.fr,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'juigne-sur-sarthe.fr'. (_ssl.c:997)"
www.juigne-sur-sarthe.fr,2022-12-12,200 OK,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.juigne-sur-sarthe.fr'. (_ssl.c:997)"
juignedesmoutiers.fr,2022-12-12,301 Moved Permanently http://www.juignedesmoutiers.fr/,2022-12-12,301 Moved Permanently https://www.juignedesmoutiers.fr/
www.juignedesmoutiers.fr,2022-12-12,200 OK,2022-12-12,200 OK
juillac19.fr,2022-12-12,301 Moved Permanently http://www.juillac19.fr,2022-12-12,"Connect call failed ('217.70.184.38', 443)"
www.juillac19.fr,2022-12-12,200 OK,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.juillac19.fr'. (_ssl.c:997)"
juillan.fr,2022-12-12,301 Moved Permanently https://www.juillan.fr/,2022-12-12,301 Moved Permanently https://www.juillan.fr/
www.juillan.fr,2022-12-12,200 OK,2022-12-12,200 OK
juilly77.fr,2022-12-12,301 Moved Permanently http://www.juilly77.fr/,2022-12-12,[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:997)
www.juilly77.fr,2022-12-12,200 OK,2022-12-12,[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:997)
julienas.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
www.julienas.fr,2022-12-12,200 OK,2022-12-12,Timeout
julienne.fr,2022-12-12,200 OK,2022-12-12,200 OK
www.julienne.fr,2022-12-12,200 OK,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.julienne.fr'. (_ssl.c:997)"
jullianges.fr,2022-12-12,200 OK,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'jullianges.fr'. (_ssl.c:997)"
www.jullianges.fr,2022-12-12,200 OK,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.jullianges.fr'. (_ssl.c:997)"
jullie.fr,2022-12-12,301 Moved Permanently http://jullie-beaujolais.fr,2022-12-12,"Connect call failed ('217.70.184.38', 443)"
www.jullie.fr,2022-12-12,301 Moved Permanently http://jullie-beaujolais.fr,2022-12-12,"Connect call failed ('217.70.184.50', 443)"
jully-les-buxy.fr,2022-12-12,200 OK,2022-12-12,200 OK
www.jully-les-buxy.fr,2022-12-12,200 OK,2022-12-12,200 OK
jumieges.fr,2022-12-12,200 OK,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'jumieges.fr'. (_ssl.c:997)"
www.jumieges.fr,2022-12-12,200 OK,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.jumieges.fr'. (_ssl.c:997)"
jumilhac-le-grand.fr,2022-12-12,200 OK,2022-12-12,200 OK
www.jumilhac-le-grand.fr,2022-12-12,301 Moved Permanently https://jumilhac-le-grand.fr/,2022-12-12,301 Moved Permanently https://jumilhac-le-grand.fr/
junas.fr,2022-12-12,200 OK,2022-12-12,200 OK
www.junas.fr,2022-12-12,200 OK,2022-12-12,200 OK
juniville.fr,2022-12-12,301 Moved Permanently http://www.juniville.fr/,2022-12-12,"Connect call failed ('54.36.205.78', 443)"
www.juniville.fr,2022-12-12,200 OK,2022-12-12,"Connect call failed ('54.36.205.78', 443)"
jupilles.fr,2022-12-12,200 OK,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'jupilles.fr'. (_ssl.c:997)"
www.jupilles.fr,2022-12-12,200 OK,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.jupilles.fr'. (_ssl.c:997)"
jure.fr,2022-12-12,301 Moved Permanently https://jure.fr:443/,2022-12-12,200 OK
www.jure.fr,2022-12-12,301 Moved Permanently https://www.jure.fr:443/,2022-12-12,301 Moved Permanently https://jure.fr/
jusix-47.fr,2022-12-12,200 OK,2022-12-12,200 OK
www.jusix-47.fr,2022-12-12,301 Moved Permanently https://jusix-47.fr/,2022-12-12,301 Moved Permanently https://jusix-47.fr/
jussac.fr,2022-12-12,301 Moved Permanently https://www.jussac.fr/,2022-12-12,301 Moved Permanently https://www.jussac.fr/
www.jussac.fr,2022-12-12,200 OK,2022-12-12,200 OK
jussey.fr,2022-12-12,301 Moved Permanently http://www.jussey.fr/,2022-12-12,301 Moved Permanently http://www.jussey.fr/
www.jussey.fr,2022-12-12,200 OK,2022-12-12,200 OK
juvignac.fr,2022-12-12,301 Moved Permanently https://www.juvignac.fr/,2022-12-12,301 Moved Permanently https://www.juvignac.fr/
www.juvignac.fr,2022-12-12,200 OK,2022-12-12,200 OK
juvigne.fr,2022-12-12,200 OK,2022-12-12,200 OK
www.juvigne.fr,2022-12-12,301 Moved Permanently https://juvigne.fr/,2022-12-12,301 Moved Permanently https://juvigne.fr/
juvigny-les-vallees.fr,2022-12-12,301 Moved Permanently https://www.juvigny-les-vallees.fr/,2022-12-12,301 Moved Permanently https://www.juvigny-les-vallees.fr/
www.juvigny-les-vallees.fr,2022-12-12,200 OK,2022-12-12,200 OK
juvigny-sur-loison.fr,2022-12-12,200 OK,2022-12-12,200 OK
www.juvigny-sur-loison.fr,2022-12-12,301 Moved Permanently https://juvigny-sur-loison.fr/,2022-12-12,301 Moved Permanently https://juvigny-sur-loison.fr/
juvigny51.fr,2022-12-12,200 OK,2022-12-12,200 OK
www.juvigny51.fr,2022-12-12,200 OK,2022-12-12,200 OK
juvigny74.fr,2022-12-12,301 Moved Permanently http://www.juvigny74.fr/,2022-12-12,[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:997)
www.juvigny74.fr,2022-12-12,Name or service not known,2022-12-12,Name or service not known
juvignyvaldandaine.fr,2022-12-12,301 Moved Permanently http://www.juvignyvaldandaine.fr/,2022-12-12,[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:997)
www.juvignyvaldandaine.fr,2022-12-12,200 OK,2022-12-12,[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:997)
juvisy.fr,2022-12-12,200 OK,2022-12-12,200 OK
www.juvisy.fr,2022-12-12,200 OK,2022-12-12,200 OK
juzet-de-luchon.fr,2022-12-12,301 Moved Permanently http://www.juzet-de-luchon.fr/,2022-12-12,[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:997)
www.juzet-de-luchon.fr,2022-12-12,200 OK,2022-12-12,[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:997)
juziers.fr,2022-12-12,200 OK,2022-12-12,200 OK
www.juziers.fr,2022-12-12,200 OK,2022-12-12,200 OK
kaltenhouse.fr,2022-12-12,200 OK,2022-12-12,Network is unreachable
www.kaltenhouse.fr,2022-12-12,200 OK,2022-12-12,Network is unreachable
kanfen.fr,2022-12-12,301 Moved Permanently https://www.kanfen.fr/,2022-12-12,301 Moved Permanently https://www.kanfen.fr/
www.kanfen.fr,2022-12-12,200 OK,2022-12-12,200 OK
kappelen.fr,2022-12-12,301 Moved Permanently http://www.kappelen.fr/,2022-12-12,301 Moved Permanently http://www.kappelen.fr/
www.kappelen.fr,2022-12-12,200 OK,2022-12-12,200 OK
katzenthal.fr,2022-12-12,301 Moved Permanently http://www.katzenthal.fr/,2022-12-12,[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:997)
www.katzenthal.fr,2022-12-12,200 OK,2022-12-12,[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:997)
kedangesurcanner.fr,2022-12-12,301 Moved Permanently http://www.kedangesurcanner.fr/,2022-12-12,301 Moved Permanently https://www.kedangesurcanner.fr/
www.kedangesurcanner.fr,2022-12-12,200 OK,2022-12-12,200 OK
kembs.fr,2022-12-12,301 Moved Permanently https://www.kembs.fr/,2022-12-12,301 Moved Permanently https://www.kembs.fr/
www.kembs.fr,2022-12-12,200 OK,2022-12-12,200 OK
kerbach.fr,2022-12-12,302 Found https://www.kerbach.fr/,2022-12-12,200 OK
www.kerbach.fr,2022-12-12,200 OK,2022-12-12,200 OK
kerfourn.fr,2022-12-12,301 Moved Permanently https://kerfourn.fr:443/,2022-12-12,200 OK
www.kerfourn.fr,2022-12-12,301 Moved Permanently https://www.kerfourn.fr:443/,2022-12-12,301 Moved Permanently https://kerfourn.fr/
kergrist.fr,2022-12-12,301 Moved Permanently http://www.kergrist.fr/,2022-12-12,[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:997)
www.kergrist.fr,2022-12-12,200 OK,2022-12-12,[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:997)
kermaria-sulard.fr,2022-12-12,301 Moved Permanently https://kermaria-sulard.fr:443/,2022-12-12,200 OK
www.kermaria-sulard.fr,2022-12-12,301 Moved Permanently https://www.kermaria-sulard.fr:443/,2022-12-12,301 Moved Permanently https://kermaria-sulard.fr/
kertzfeld.fr,2022-12-12,301 Moved Permanently https://www.kertzfeld.fr/,2022-12-12,301 Moved Permanently https://www.kertzfeld.fr/
www.kertzfeld.fr,2022-12-12,200 OK,2022-12-12,200 OK
keskastel.fr,2022-12-12,302 Found https://www.keskastel.fr/,2022-12-12,200 OK
www.keskastel.fr,2022-12-12,200 OK,2022-12-12,200 OK
kesseldorf.fr,2022-12-12,200 OK,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'kesseldorf.fr'. (_ssl.c:997)"
www.kesseldorf.fr,2022-12-12,301 Moved Permanently http://kesseldorf.fr/,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.kesseldorf.fr'. (_ssl.c:997)"
