name,http_last_check,http_status,https_last_check,https_status
aleos.asso.fr,2022-12-13,301 Moved Permanently https://www.aleos.asso.fr/,2022-12-13,301 Moved Permanently https://www.aleos.asso.fr/
www.aleos.asso.fr,2022-12-13,200 OK,2022-12-13,200 OK
amities-armor.asso.fr,2022-12-13,301 Moved Permanently https://www.amities-armor.asso.fr/,2022-12-13,301 Moved Permanently https://www.amities-armor.asso.fr/
www.amities-armor.asso.fr,2022-12-13,200 OK,2022-12-13,200 OK
cdos71.asso.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.cdos71.asso.fr,2022-12-13,200 OK,2022-12-13,200 OK
centre-social-les-oliviers.asso.fr,2022-12-13,Temporary failure in name resolution,2022-12-13,Temporary failure in name resolution
www.centre-social-les-oliviers.asso.fr,2022-12-13,Temporary failure in name resolution,2022-12-13,Temporary failure in name resolution
centredesmarais.asso.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.centredesmarais.asso.fr,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.centredesmarais.asso.fr'. (_ssl.c:997)",2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.centredesmarais.asso.fr'. (_ssl.c:997)"
centresocial-chemille.asso.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.centresocial-chemille.asso.fr,2022-12-13,301 Moved Permanently http://centresocial-chemille.asso.fr/,2022-12-13,301 Moved Permanently https://centresocial-chemille.asso.fr/
www.cij95.asso.fr,2022-12-13,200 OK,2022-12-13,200 OK
clavim.asso.fr,2022-12-13,301 Moved Permanently https://www.clavim.asso.fr/,2022-12-13,301 Moved Permanently https://www.clavim.asso.fr/
www.clavim.asso.fr,2022-12-13,200 OK,2022-12-13,200 OK
crij-npdc.asso.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.crij-npdc.asso.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
csc-loiredivatte.asso.fr,2022-12-13,301 Moved Permanently https://assoloiredivatte.centres-sociaux.fr,2022-12-13,"Connect call failed ('213.186.33.5', 443)"
www.csc-loiredivatte.asso.fr,2022-12-13,301 Moved Permanently https://assoloiredivatte.centres-sociaux.fr,2022-12-13,"Connect call failed ('213.186.33.5', 443)"
delta7.asso.fr,2022-12-13,301 Moved Permanently https://www.delta7.org/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'delta7.asso.fr'. (_ssl.c:997)"
www.delta7.asso.fr,2022-12-13,301 Moved Permanently https://www.delta7.org/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.delta7.asso.fr'. (_ssl.c:997)"
epaf.asso.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
escal.asso.fr,2022-12-13,No address associated with hostname,2022-12-13,No address associated with hostname
www.escal.asso.fr,2022-12-13,200 OK,2022-12-13,200 OK
fondation-bompard.asso.fr,2022-12-13,301 Moved Permanently https://www.fondation-bompard.asso.fr/,2022-12-13,301 Moved Permanently https://www.fondation-bompard.asso.fr/
www.fondation-bompard.asso.fr,2022-12-13,200 OK,2022-12-13,200 OK
ifac.asso.fr,2022-12-13,301 Moved Permanently http://www.ifac.asso.fr/,2022-12-13,301 Moved Permanently http://www.ifac.asso.fr/
www.ifac.asso.fr,2022-12-13,200 OK,2022-12-13,200 OK
lasemeuse.asso.fr,2022-12-13,301 Moved Permanently http://www.lasemeuse.asso.fr/,2022-12-13,301 Moved Permanently http://www.lasemeuse.asso.fr/
www.lasemeuse.asso.fr,2022-12-13,200 OK,2022-12-13,200 OK
maires17.asso.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.maires17.asso.fr,2022-12-13,301 Moved Permanently https://maires17.asso.fr/,2022-12-13,301 Moved Permanently https://maires17.asso.fr/
mercoeur.asso.fr,2022-12-13,200 OK,2022-12-13,Network is unreachable
www.mercoeur.asso.fr,2022-12-13,200 OK,2022-12-13,[SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:997)
milo-saintonge.asso.fr,2022-12-13,301 Moved Permanently https://mail.milo-saintonge.asso.fr/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'milo-saintonge.asso.fr'. (_ssl.c:997)"
www.milo-saintonge.asso.fr,2022-12-13,200 OK,2022-12-13,200 OK
mission-locale-du-saumurois.asso.fr,2022-12-13,200 OK,2022-12-13,Timeout
www.mission-locale-du-saumurois.asso.fr,2022-12-13,200 OK,2022-12-13,Timeout
mission-locale-tarn-sud.asso.fr,2022-12-13,200 OK,2022-12-13,200 OK
mlc.asso.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mlc.asso.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mldijon.asso.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.mldijon.asso.fr,2022-12-13,200 OK,2022-12-13,200 OK
mli-poitiers.asso.fr,2022-12-13,No address associated with hostname,2022-12-13,No address associated with hostname
www.mli-poitiers.asso.fr,2022-12-13,200 OK,2022-12-13,200 OK
mlma.asso.fr,2022-12-13,302 Found http://mlma94.org,2022-12-13,[SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:997)
www.mlma.asso.fr,2022-12-13,302 Found http://mlma94.org,2022-12-13,[SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:997)
mlpc.asso.fr,2022-12-13,301 Moved Permanently https://www.mlcornouaille.bzh,2022-12-13,"Connect call failed ('213.186.33.5', 443)"
www.mlpc.asso.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mlvm.asso.fr,2022-12-13,301 Moved Permanently https://www.mlvm.asso.fr/,2022-12-13,301 Moved Permanently https://www.mlvm.asso.fr/
www.mlvm.asso.fr,2022-12-13,200 OK,2022-12-13,200 OK
mpt-abbeville.asso.fr,2022-12-13,200 OK,2022-12-13,Timeout
www.mpt-abbeville.asso.fr,2022-12-13,200 OK,2022-12-13,Timeout
reeb.asso.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.reeb.asso.fr,2022-12-13,200 OK,2022-12-13,200 OK
semaphore.asso.fr,2022-12-13,500 Internal Server Error,2022-12-13,500 Internal Server Error
www.semaphore.asso.fr,2022-12-13,500 Internal Server Error,2022-12-13,500 Internal Server Error
sij.asso.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.sij.asso.fr,2022-12-13,301 Moved Permanently https://sij.asso.fr/,2022-12-13,301 Moved Permanently https://sij.asso.fr/
ulg.asso.fr,2022-12-13,302 Found http://ulg2.jimdo.com,2022-12-13,Timeout
www.ulg.asso.fr,2022-12-13,302 Found http://ulg2.jimdo.com,2022-12-13,Timeout
via28.asso.fr,2022-12-13,301 Moved Permanently http://www.via28.asso.fr/,2022-12-13,"Connect call failed ('195.54.63.122', 443)"
www.via28.asso.fr,2022-12-13,200 OK,2022-12-13,"Connect call failed ('195.54.63.122', 443)"
asso-accueil-relais.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.asso-accueil-relais.fr,2022-12-13,200 OK,2022-12-13,200 OK
asso-adad.fr,2022-12-13,No address associated with hostname,2022-12-13,No address associated with hostname
www.asso-adad.fr,2022-12-13,No address associated with hostname,2022-12-13,No address associated with hostname
asso-atel.fr,2022-12-13,200 OK,2022-12-13,Network is unreachable
asso3a.fr,2022-12-13,301 Moved Permanently http://www.asso3a.fr/,2022-12-13,301 Moved Permanently http://www.asso3a.fr/
www.asso3a.fr,2022-12-13,200 OK,2022-12-13,200 OK
association-alpages.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.association-alpages.fr,2022-12-13,200 OK,2022-12-13,200 OK
association-emera.fr,2022-12-13,301 Moved Permanently https://www.association-emera.fr/,2022-12-13,200 OK
www.association-emera.fr,2022-12-13,200 OK,2022-12-13,200 OK
association-saintmartin.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.association-saintmartin.fr,2022-12-13,301 Moved Permanently https://association-saintmartin.fr/,2022-12-13,301 Moved Permanently https://association-saintmartin.fr/
associationduparc.fr,2022-12-13,301 Moved Permanently https://www.associationduparc.fr/,2022-12-13,301 Moved Permanently https://www.associationduparc.fr/
www.associationduparc.fr,2022-12-13,200 OK,2022-12-13,200 OK
assoclaac.fr,2022-12-13,301 Moved Permanently https://www.assoclaac.fr/,2022-12-13,301 Moved Permanently https://www.assoclaac.fr/
www.assoclaac.fr,2022-12-13,200 OK,2022-12-13,200 OK
assurance-maladie.fr,2022-12-13,301 Moved Permanently https://assurance-maladie.ameli.fr/,2022-12-13,301 Moved Permanently https://assurance-maladie.ameli.fr/
atd31.fr,2022-12-13,302 Found http://www.atd31.fr/,2022-12-13,302 Found http://www.atd31.fr/
www.atd31.fr,2022-12-13,200 OK,2022-12-13,200 OK
consent.atsii.fr,2022-12-13,404 Not Found,2022-12-13,404 Not Found
aubenton.fr,2022-12-13,301 Moved Permanently https://www.aubenton.fr/,2022-12-13,301 Moved Permanently https://www.aubenton.fr/
www.aubenton.fr,2022-12-13,200 OK,2022-12-13,200 OK
pij.aubervilliers.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
aucame.fr,2022-12-13,302 Found http://www.aucame.fr,2022-12-13,Network is unreachable
www.aucame.fr,2022-12-13,200 OK,2022-12-13,200 OK
aude-mairie-montlaur.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.aude-mairie-montlaur.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
auffay.fr,2022-12-13,301 Moved Permanently http://www.auffay.fr/,2022-12-13,301 Moved Permanently https://www.auffay.fr/
www.auffay.fr,2022-12-13,200 OK,2022-12-13,200 OK
aulhat-saint-privat.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.aulhat-saint-privat.fr,2022-12-13,301 Moved Permanently https://aulhat-saint-privat.fr/,2022-12-13,301 Moved Permanently https://aulhat-saint-privat.fr/
aurh.fr,2022-12-13,301 Moved Permanently https://www.aurh.fr/,2022-12-13,301 Moved Permanently https://www.aurh.fr/
www.aurh.fr,2022-12-13,200 OK,2022-12-13,200 OK
autonomie-paris-saint-jacques.fr,2022-12-13,403 Forbidden,2022-12-13,403 Forbidden
www.autonomie-paris-saint-jacques.fr,2022-12-13,403 Forbidden,2022-12-13,403 Forbidden
autonomieseniors-bordeaux.fr,2022-12-13,Timeout,2022-12-13,Timeout
www.autonomieseniors-bordeaux.fr,2022-12-13,421 Misdirected Request,2022-12-13,404 Not Found
autorite-statistique-publique.fr,2022-12-13,301 Moved Permanently http://www.autorite-statistique-publique.fr/,2022-12-13,301 Moved Permanently https://www.autorite-statistique-publique.fr/
www.autorite-statistique-publique.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.autoritecomptable.fr,2022-12-13,301 Moved Permanently https://www.anc.gouv.fr/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.autoritecomptable.fr'. (_ssl.c:997)"
autoritedelaconcurrence.fr,2022-12-13,301 Moved Permanently https://www.autoritedelaconcurrence.fr/,2022-12-13,301 Moved Permanently https://www.autoritedelaconcurrence.fr/
www.autoritedelaconcurrence.fr,2022-12-13,200 OK,2022-12-13,200 OK
autretot.fr,2022-12-13,301 Moved Permanently https://les-hauts-de-caux.fr/,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:997)
www.autretot.fr,2022-12-13,301 Moved Permanently https://les-hauts-de-caux.fr/,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:997)
auxy.fr,2022-12-13,No address associated with hostname,2022-12-13,No address associated with hostname
www.auxy.fr,2022-12-13,301 Moved Permanently http://ccbeaunois45.com/2-117-Auxy.php,2022-12-13,[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:997)
avec-ml.fr,2022-12-13,301 Moved Permanently http://www.missionlocalecergypontoise.fr,2022-12-13,"Connect call failed ('213.186.33.5', 443)"
www.avec-ml.fr,2022-12-13,301 Moved Permanently http://www.missionlocalecergypontoise.fr,2022-12-13,"Connect call failed ('213.186.33.5', 443)"
avignon-les-saint-claude.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.avignon-les-saint-claude.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
barreau-aixenprovence.avocat.fr,2022-12-13,200 OK,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:997)
www.barreau-aixenprovence.avocat.fr,2022-12-13,200 OK,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:997)
barreau-amiens.avocat.fr,2022-12-13,301 Moved Permanently http://www.barreau-amiens.avocat.fr/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'barreau-amiens.avocat.fr'. (_ssl.c:997)"
www.barreau-amiens.avocat.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.barreau-amiens.avocat.fr'. (_ssl.c:997)"
barreau-avignon.avocat.fr,2022-12-13,200 OK,2022-12-13,200 OK
barreau-bordeaux.avocat.fr,2022-12-13,200 OK,2022-12-13,200 OK
barreau-clermont.avocat.fr,2022-12-13,301 Moved Permanently https://www.barreau-clermont.avocat.fr/,2022-12-13,301 Moved Permanently https://www.barreau-clermont.avocat.fr/
www.barreau-clermont.avocat.fr,2022-12-13,200 OK,2022-12-13,200 OK
barreau-dijon.avocat.fr,2022-12-13,301 Moved Permanently http://www.barreau-dijon.avocat.fr/,2022-12-13,301 Moved Permanently http://www.barreau-dijon.avocat.fr/
www.barreau-dijon.avocat.fr,2022-12-13,200 OK,2022-12-13,200 OK
barreau-epinal.avocat.fr,2022-12-13,301 Moved Permanently http://www.barreau-epinal.avocat.fr/,2022-12-13,301 Moved Permanently http://www.barreau-epinal.avocat.fr/
www.barreau-epinal.avocat.fr,2022-12-13,503 Service Unavailable,2022-12-13,503 Service Unavailable
barreau-evreux.avocat.fr,2022-12-13,301 Moved Permanently http://www.barreau-evreux.avocat.fr/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'barreau-evreux.avocat.fr'. (_ssl.c:997)"
www.barreau-evreux.avocat.fr,2022-12-13,200 OK,2022-12-13,200 OK
barreau-guadeloupe.avocat.fr,2022-12-13,301 Moved Permanently https://www.barreau-guadeloupe.avocat.fr/,2022-12-13,301 Moved Permanently https://www.barreau-guadeloupe.avocat.fr/
www.barreau-guadeloupe.avocat.fr,2022-12-13,200 OK,2022-12-13,200 OK
barreau-lemans.avocat.fr,2022-12-13,200 OK,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)
barreau-macon.avocat.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.barreau-macon.avocat.fr,2022-12-13,301 Moved Permanently https://barreau-macon.avocat.fr/,2022-12-13,301 Moved Permanently https://barreau-macon.avocat.fr/
barreau-marseille.avocat.fr,2022-12-13,301 Moved Permanently https://www.barreau-marseille.avocat.fr/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'barreau-marseille.avocat.fr'. (_ssl.c:997)"
www.barreau-marseille.avocat.fr,2022-12-13,200 OK,2022-12-13,200 OK
barreau-rouen.avocat.fr,2022-12-13,301 Moved Permanently http://www.barreau-rouen.avocat.fr/,2022-12-13,301 Moved Permanently https://www.barreau-rouen.avocat.fr/
www.barreau-rouen.avocat.fr,2022-12-13,200 OK,2022-12-13,200 OK
avocat-95.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.avocat-95.fr,2022-12-13,200 OK,2022-12-13,200 OK
avocat-cantal.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.avocat-cantal.fr,2022-12-13,200 OK,2022-12-13,200 OK
avocats-albertville.fr,2022-12-13,301 Moved Permanently http://www.avocats-albertville.fr/,2022-12-13,301 Moved Permanently http://www.avocats-albertville.fr/
www.avocats-albertville.fr,2022-12-13,200 OK,2022-12-13,200 OK
avocats-ariege.fr,2022-12-13,301 Moved Permanently https://www.avocats-ariege.fr/,2022-12-13,301 Moved Permanently https://www.avocats-ariege.fr/
www.avocats-ariege.fr,2022-12-13,200 OK,2022-12-13,200 OK
avocats-auxerre.fr,2022-12-13,301 Moved Permanently https://www.avocats-auxerre.fr/,2022-12-13,301 Moved Permanently https://www.avocats-auxerre.fr/
www.avocats-auxerre.fr,2022-12-13,200 OK,2022-12-13,200 OK
avocats-bastia.fr,2022-12-13,301 Moved Permanently http://www.avocats-bastia.fr/,2022-12-13,301 Moved Permanently http://www.avocats-bastia.fr/
www.avocats-bastia.fr,2022-12-13,200 OK,2022-12-13,200 OK
avocats-boulogne.fr,2022-12-13,200 OK,2022-12-13,200 OK
avocats-carcassonne.fr,2022-12-13,301 Moved Permanently http://www.avocats-carcassonne.fr/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'avocats-carcassonne.fr'. (_ssl.c:997)"
www.avocats-carcassonne.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.avocats-carcassonne.fr'. (_ssl.c:997)"
avocats-castres.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.avocats-castres.fr,2022-12-13,301 Moved Permanently https://avocats-castres.fr/,2022-12-13,301 Moved Permanently https://avocats-castres.fr/
www.avocats-chateauroux.fr,2022-12-13,200 OK,2022-12-13,200 OK
avocats-compiegne.fr,2022-12-13,No address associated with hostname,2022-12-13,No address associated with hostname
www.avocats-compiegne.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.avocats-compiegne.fr'. (_ssl.c:997)"
avocats-deux-sevres.fr,2022-12-13,301 Moved Permanently https://www.avocats-deux-sevres.fr/,2022-12-13,301 Moved Permanently https://www.avocats-deux-sevres.fr/
www.avocats-deux-sevres.fr,2022-12-13,200 OK,2022-12-13,200 OK
avocats-dieppe.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.avocats-dieppe.fr,2022-12-13,200 OK,2022-12-13,200 OK
avocats-douai.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.avocats-douai.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.avocats-douai.fr'. (_ssl.c:997)"
avocats-fontainebleau.fr,2022-12-13,500 Internal Server Error,2022-12-13,500 Internal Server Error
www.avocats-fontainebleau.fr,2022-12-13,500 Internal Server Error,2022-12-13,500 Internal Server Error
avocats-gers.fr,2022-12-13,400 Bad Request,2022-12-13,400 Bad Request
www.avocats-gers.fr,2022-12-13,200 OK,2022-12-13,200 OK
avocats-hautes-alpes.fr,2022-12-13,301 Moved Permanently https://www.avocats-hautes-alpes.fr/,2022-12-13,301 Moved Permanently https://www.avocats-hautes-alpes.fr/
www.avocats-hautes-alpes.fr,2022-12-13,200 OK,2022-12-13,200 OK
avocats-lozere.fr,2022-12-13,301 Moved Permanently https://www.avocats-lozere.fr/,2022-12-13,301 Moved Permanently https://www.avocats-lozere.fr/
www.avocats-lozere.fr,2022-12-13,200 OK,2022-12-13,200 OK
avocats-mulhouse.fr,2022-12-13,301 Moved Permanently https://www.avocats-mulhouse.fr/,2022-12-13,301 Moved Permanently https://www.avocats-mulhouse.fr/
www.avocats-mulhouse.fr,2022-12-13,200 OK,2022-12-13,200 OK
avocats-narbonne.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.avocats-narbonne.fr,2022-12-13,200 OK,2022-12-13,200 OK
avocats-pau.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.avocats-pau.fr,2022-12-13,301 Moved Permanently https://avocats-pau.fr/,2022-12-13,301 Moved Permanently https://avocats-pau.fr/
avocats-quimper.fr,2022-12-13,301 Moved Permanently https://www.avocats-quimper.fr/,2022-12-13,301 Moved Permanently https://www.avocats-quimper.fr/
www.avocats-quimper.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.avocats-reims.fr,2022-12-13,200 OK,2022-12-13,[SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:997)
