name,http_last_check,http_status,https_last_check,https_status
marneetgondoire.fr,2022-12-09,301 Moved Permanently https://www.marneetgondoire.fr/,2022-12-09,301 Moved Permanently https://www.marneetgondoire.fr/
www.marneetgondoire.fr,2022-12-09,200 OK,2022-12-09,200 OK
maugescommunaute.fr,2022-12-09,301 Moved Permanently https://www.maugescommunaute.fr/,2022-12-09,301 Moved Permanently https://www.maugescommunaute.fr/
www.maugescommunaute.fr,2022-12-09,200 OK,2022-12-09,200 OK
mayennecommunaute.fr,2022-12-09,301 Moved Permanently http://www.mayenne-communaute.net,2022-12-09,[SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:997)
www.mayennecommunaute.fr,2022-12-09,301 Moved Permanently http://www.mayenne-communaute.net,2022-12-09,[SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:997)
medoc-cpi.fr,2022-12-09,301 Moved Permanently http://www.medoc-cpi.fr/,2022-12-09,Timeout
www.medoc-cpi.fr,2022-12-09,200 OK,2022-12-09,Timeout
melloisenpoitou.fr,2022-12-09,200 OK,2022-12-09,200 OK
www.melloisenpoitou.fr,2022-12-09,200 OK,2022-12-09,200 OK
melunvaldeseine.fr,2022-12-09,301 Moved Permanently https://www.melunvaldeseine.fr/,2022-12-09,301 Moved Permanently https://www.melunvaldeseine.fr/
www.melunvaldeseine.fr,2022-12-09,200 OK,2022-12-09,200 OK
metropole-dijon.fr,2022-12-09,301 Moved Permanently https://www.metropole-dijon.fr/,2022-12-09,200 OK
www.metropole-dijon.fr,2022-12-09,200 OK,2022-12-09,200 OK
metropole-rouen-normandie.fr,2022-12-09,301 Moved Permanently https://www.metropole-rouen-normandie.fr,2022-12-09,200 OK
www.metropole-rouen-normandie.fr,2022-12-09,200 OK,2022-12-09,200 OK
metropolegrandparis.fr,2022-12-09,301 Moved Permanently http://www.metropolegrandparis.fr/,2022-12-09,301 Moved Permanently http://www.metropolegrandparis.fr/
www.metropolegrandparis.fr,2022-12-09,200 OK,2022-12-09,200 OK
metropoletpm.fr,2022-12-09,200 OK,2022-12-09,200 OK
metzmetropole.fr,2022-12-09,301 Moved Permanently https://www.metzmetropole.fr/,2022-12-09,301 Moved Permanently https://www.metzmetropole.fr/
www.metzmetropole.fr,2022-12-09,301 Moved Permanently https://www.eurometropolemetz.eu/,2022-12-09,301 Moved Permanently https://www.eurometropolemetz.eu/
meusegrandsud.fr,2022-12-09,301 Moved Permanently https://www.meusegrandsud.fr/,2022-12-09,301 Moved Permanently https://www.meusegrandsud.fr/
www.meusegrandsud.fr,2022-12-09,200 OK,2022-12-09,200 OK
meuserognon.fr,2022-12-09,301 Moved Permanently https://www.meuserognon.fr/,2022-12-09,301 Moved Permanently https://www.meuserognon.fr/
www.meuserognon.fr,2022-12-09,200 OK,2022-12-09,200 OK
mezencloiremeygal.fr,2022-12-09,301 Moved Permanently https://www.mezencloiremeygal.fr/,2022-12-09,301 Moved Permanently https://www.mezencloiremeygal.fr/
www.mezencloiremeygal.fr,2022-12-09,200 OK,2022-12-09,200 OK
mfcc.fr,2022-12-09,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'mfcc.fr'. (_ssl.c:997)",2022-12-09,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'mfcc.fr'. (_ssl.c:997)"
www.mfcc.fr,2022-12-09,200 OK,2022-12-09,200 OK
migennois.fr,2022-12-09,200 OK,2022-12-09,200 OK
www.migennois.fr,2022-12-09,200 OK,2022-12-09,200 OK
mond-arverne.fr,2022-12-09,301 Moved Permanently https://www.mond-arverne.fr/,2022-12-09,301 Moved Permanently https://www.mond-arverne.fr/
www.mond-arverne.fr,2022-12-09,200 OK,2022-12-09,200 OK
montagne-ardeche.fr,2022-12-09,301 Moved Permanently https://www.montagne-ardeche.fr/,2022-12-09,301 Moved Permanently https://www.montagne-ardeche.fr/
www.montagne-ardeche.fr,2022-12-09,200 OK,2022-12-09,200 OK
montagnesdugiffre.fr,2022-12-09,302 Found http://www.montagnesdugiffre.fr/wp-signup.php?new=montagnesdugiffre.fr,2022-12-09,302 Found https://www.montagnesdugiffre.fr/wp-signup.php?new=montagnesdugiffre.fr
www.montagnesdugiffre.fr,2022-12-09,200 OK,2022-12-09,200 OK
montbenoit.fr,2022-12-09,301 Moved Permanently https://www.montbenoit.fr/,2022-12-09,301 Moved Permanently https://www.montbenoit.fr/
www.montbenoit.fr,2022-12-09,200 OK,2022-12-09,200 OK
montdemarsan-agglo.fr,2022-12-09,"ClientResponseError: 400, message=""Content-Length can't be present with Transfer-Encoding"", url=URL('http://montdemarsan-agglo.fr/agglo/jsp/site/Portal.jsp')",2022-12-09,[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:997)
www.montdemarsan-agglo.fr,2022-12-09,"ClientResponseError: 400, message=""Content-Length can't be present with Transfer-Encoding"", url=URL('http://www.montdemarsan-agglo.fr/agglo/jsp/site/Portal.jsp')",2022-12-09,[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:997)
montelimar-agglo.fr,2022-12-09,301 Moved Permanently http://www.montelimar-agglo.fr/,2022-12-09,301 Moved Permanently http://www.montelimar-agglo.fr/
www.montelimar-agglo.fr,2022-12-09,200 OK,2022-12-09,200 OK
montpellier3m.fr,2022-12-09,301 Moved Permanently https://www.montpellier3m.fr/,2022-12-09,301 Moved Permanently https://www.montpellier3m.fr/
www.montpellier3m.fr,2022-12-09,200 OK,2022-12-09,200 OK
montsalban-villefranchois.fr,2022-12-09,301 Moved Permanently http://www.montsalban-villefranchois.fr/,2022-12-09,301 Moved Permanently http://www.montsalban-villefranchois.fr/
www.montsalban-villefranchois.fr,2022-12-09,200 OK,2022-12-09,200 OK
montsdegy.fr,2022-12-09,301 Moved Permanently http://www.montsdegy.fr/,2022-12-09,301 Moved Permanently http://www.montsdegy.fr/
www.montsdegy.fr,2022-12-09,200 OK,2022-12-09,200 OK
mossigvignoble.fr,2022-12-09,301 Moved Permanently https://www.mossigvignoble.fr/,2022-12-09,301 Moved Permanently https://www.mossigvignoble.fr/
www.mossigvignoble.fr,2022-12-09,200 OK,2022-12-09,200 OK
msm-normandie.fr,2022-12-09,301 Moved Permanently http://www.msm-normandie.fr/,2022-12-09,301 Moved Permanently http://www.msm-normandie.fr/
www.msm-normandie.fr,2022-12-09,200 OK,2022-12-09,200 OK
mulhouse-alsace.fr,2022-12-09,301 Moved Permanently https://www.mulhouse-alsace.fr/,2022-12-09,301 Moved Permanently https://www.mulhouse-alsace.fr/
www.mulhouse-alsace.fr,2022-12-09,200 OK,2022-12-09,200 OK
metropole.nantes.fr,2022-12-09,200 OK,2022-12-09,200 OK
nantesmetropole.fr,2022-12-09,200 OK,2022-12-09,200 OK
www.nantesmetropole.fr,2022-12-09,200 OK,2022-12-09,200 OK
nievresomme.fr,2022-12-09,301 Moved Permanently http://www.nievresomme.fr/,2022-12-09,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'nievresomme.fr'. (_ssl.c:997)"
www.nievresomme.fr,2022-12-09,200 OK,2022-12-09,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.nievresomme.fr'. (_ssl.c:997)"
nimes-metropole.fr,2022-12-09,307 Temporary Redirect https://www.nimes-metropole.fr/accueil.html,2022-12-09,307 Temporary Redirect https://www.nimes-metropole.fr/accueil.html
www.nimes-metropole.fr,2022-12-09,200 OK,2022-12-09,200 OK
norgeettille.fr,2022-12-09,301 Moved Permanently https://www.norgeettille.fr/,2022-12-09,301 Moved Permanently https://www.norgeettille.fr/
www.norgeettille.fr,2022-12-09,200 OK,2022-12-09,200 OK
normandiecabourgpaysdauge.fr,2022-12-09,301 Moved Permanently https://www.normandiecabourgpaysdauge.fr/,2022-12-09,301 Moved Permanently http://www.normandiecabourgpaysdauge.fr/
www.normandiecabourgpaysdauge.fr,2022-12-09,200 OK,2022-12-09,200 OK
oceanmaraisdemonts.fr,2022-12-09,403 Forbidden,2022-12-09,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:997)
www.oceanmaraisdemonts.fr,2022-12-09,200 OK,2022-12-09,200 OK
olc54.fr,2022-12-09,200 OK,2022-12-09,200 OK
www.olc54.fr,2022-12-09,200 OK,2022-12-09,200 OK
oriente.fr,2022-12-09,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:997),2022-12-09,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:997)
cchnvy.originis.fr,2022-12-09,200 OK,2022-12-09,200 OK
orleans-metropole.fr,2022-12-09,302 Found https://www.orleans-metropole.fr/,2022-12-09,302 Found https://www.orleans-metropole.fr/
www.orleans-metropole.fr,2022-12-09,200 OK,2022-12-09,200 OK
ouche-montagne.fr,2022-12-09,200 OK,2022-12-09,200 OK
www.ouche-montagne.fr,2022-12-09,301 Moved Permanently https://ouche-montagne.fr/,2022-12-09,301 Moved Permanently https://ouche-montagne.fr/
ouestaveyron.fr,2022-12-09,301 Moved Permanently https://www.ouestaveyron.fr/,2022-12-09,301 Moved Permanently https://www.ouestaveyron.fr/
www.ouestaveyron.fr,2022-12-09,200 OK,2022-12-09,Name or service not known
ouestrhodanien.fr,2022-12-09,301 Moved Permanently https://www.ouestrhodanien.fr/,2022-12-09,301 Moved Permanently https://www.ouestrhodanien.fr/
www.ouestrhodanien.fr,2022-12-09,200 OK,2022-12-09,200 OK
pays-chataigneraie.fr,2022-12-09,301 Moved Permanently https://www.pays-chataigneraie.fr/,2022-12-09,301 Moved Permanently https://www.pays-chataigneraie.fr/
www.pays-chataigneraie.fr,2022-12-09,200 OK,2022-12-09,200 OK
pays-clermontois.fr,2022-12-09,200 OK,2022-12-09,200 OK
www.pays-clermontois.fr,2022-12-09,200 OK,2022-12-09,200 OK
pays-colombey-sudtoulois.fr,2022-12-09,301 Moved Permanently http://www.pays-colombey-sudtoulois.fr/,2022-12-09,301 Moved Permanently https://www.pays-colombey-sudtoulois.fr/
www.pays-colombey-sudtoulois.fr,2022-12-09,200 OK,2022-12-09,200 OK
pays-de-lure.fr,2022-12-09,[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:997),2022-12-09,[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:997)
www.pays-de-lure.fr,2022-12-09,[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:997),2022-12-09,[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:997)
pays-des-abers.fr,2022-12-09,200 OK,2022-12-09,200 OK
www.pays-des-abers.fr,2022-12-09,200 OK,2022-12-09,200 OK
pays-fontainebleau.fr,2022-12-09,301 Moved Permanently https://www.pays-fontainebleau.fr/,2022-12-09,301 Moved Permanently https://www.pays-fontainebleau.fr/
www.pays-fontainebleau.fr,2022-12-09,200 OK,2022-12-09,200 OK
pays-landerneau-daoulas.fr,2022-12-09,301 Moved Permanently https://www.pays-landerneau-daoulas.fr/,2022-12-09,301 Moved Permanently https://www.pays-landerneau-daoulas.fr/
www.pays-landerneau-daoulas.fr,2022-12-09,200 OK,2022-12-09,200 OK
pays-loudunais.fr,2022-12-09,301 Moved Permanently http://www.pays-loudunais.fr/,2022-12-09,301 Moved Permanently http://www.pays-loudunais.fr/
www.pays-loudunais.fr,2022-12-09,200 OK,2022-12-09,200 OK
pays-orthe-arrigans.fr,2022-12-09,301 Moved Permanently http://www.pays-orthe-arrigans.fr/,2022-12-09,301 Moved Permanently https://www.pays-orthe-arrigans.fr/
www.pays-orthe-arrigans.fr,2022-12-09,200 OK,2022-12-09,200 OK
pays-rignacois.fr,2022-12-09,301 Moved Permanently https://www.pays-rignacois.fr/,2022-12-09,301 Moved Permanently https://www.pays-rignacois.fr/
www.pays-rignacois.fr,2022-12-09,200 OK,2022-12-09,200 OK
pays-saint-marcellin.fr,2022-12-09,301 Moved Permanently http://www.saintmarcellin-vercors-isere.fr/,2022-12-09,Timeout
www.pays-saint-marcellin.fr,2022-12-09,301 Moved Permanently http://www.saintmarcellin-vercors-isere.fr,2022-12-09,Timeout
pays-salers.fr,2022-12-09,301 Moved Permanently http://www.pays-salers.fr/,2022-12-09,301 Moved Permanently https://www.pays-salers.fr/
www.pays-salers.fr,2022-12-09,200 OK,2022-12-09,200 OK
pays-sostranien.fr,2022-12-09,301 Moved Permanently https://www.pays-sostranien.fr/,2022-12-09,301 Moved Permanently https://www.pays-sostranien.fr/
www.pays-sostranien.fr,2022-12-09,200 OK,2022-12-09,200 OK
pays-tarusate.fr,2022-12-09,301 Moved Permanently http://www.pays-tarusate.fr,2022-12-09,301 Moved Permanently http://www.pays-tarusate.fr
www.pays-tarusate.fr,2022-12-09,200 OK,2022-12-09,200 OK
paysapt-luberon.fr,2022-12-09,301 Moved Permanently https://www.paysapt-luberon.fr/,2022-12-09,301 Moved Permanently https://www.paysapt-luberon.fr/
www.paysapt-luberon.fr,2022-12-09,Timeout,2022-12-09,Name or service not known
paysboulageois.fr,2022-12-09,ClientOSError: [Errno 104] Connection reset by peer,2022-12-09,200 OK
www.paysboulageois.fr,2022-12-09,200 OK,2022-12-09,200 OK
paysdebarr.fr,2022-12-09,301 Moved Permanently https://www.paysdebarr.fr/,2022-12-09,301 Moved Permanently https://www.paysdebarr.fr/
www.paysdebarr.fr,2022-12-09,200 OK,2022-12-09,200 OK
paysdecommercy.fr,2022-12-09,200 OK,2022-12-09,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:997)
www.paysdecommercy.fr,2022-12-09,200 OK,2022-12-09,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:997)
paysdecraon.fr,2022-12-09,301 Moved Permanently https://www.paysdecraon.fr/,2022-12-09,301 Moved Permanently https://www.paysdecraon.fr/
www.paysdecraon.fr,2022-12-09,200 OK,2022-12-09,200 OK
paysdefalaise.fr,2022-12-09,301 Moved Permanently https://www.paysdefalaise.fr/,2022-12-09,301 Moved Permanently https://www.paysdefalaise.fr/
www.paysdefalaise.fr,2022-12-09,200 OK,2022-12-09,200 OK
paysdefenelon.fr,2022-12-09,301 Moved Permanently https://www.paysdefenelon.fr/,2022-12-09,301 Moved Permanently https://www.paysdefenelon.fr/
www.paysdefenelon.fr,2022-12-09,200 OK,2022-12-09,200 OK
paysdegexagglo.fr,2022-12-09,301 Moved Permanently https://www.paysdegexagglo.fr/,2022-12-09,200 OK
www.paysdegexagglo.fr,2022-12-09,301 Moved Permanently http://www.paysdegexagglo.fr/,2022-12-09,200 OK
paysdegrasse.fr,2022-12-09,400 Bad Request,2022-12-09,400 Bad Request
www.paysdegrasse.fr,2022-12-09,200 OK,2022-12-09,200 OK
paysdelarbresle.fr,2022-12-09,301 Moved Permanently http://www.paysdelarbresle.fr/,2022-12-09,301 Moved Permanently https://www.paysdelarbresle.fr/
www.paysdelarbresle.fr,2022-12-09,200 OK,2022-12-09,200 OK
paysdelaserre.fr,2022-12-09,301 Moved Permanently https://www.paysdelaserre.fr/,2022-12-09,301 Moved Permanently https://www.paysdelaserre.fr/
www.paysdelaserre.fr,2022-12-09,200 OK,2022-12-09,200 OK
paysdelor.fr,2022-12-09,301 Moved Permanently https://www.paysdelor.fr/,2022-12-09,301 Moved Permanently https://www.paysdelor.fr/
www.paysdelor.fr,2022-12-09,200 OK,2022-12-09,200 OK
paysdelourcq.fr,2022-12-09,301 Moved Permanently https://www.paysdelourcq.fr/,2022-12-09,301 Moved Permanently https://www.paysdelourcq.fr/
www.paysdelourcq.fr,2022-12-09,301 Moved Permanently https://paysdelourcq.fr/,2022-12-09,200 OK
paysdelunel.fr,2022-12-09,301 Moved Permanently https://www.paysdelunel.fr/,2022-12-09,301 Moved Permanently https://www.paysdelunel.fr/
www.paysdelunel.fr,2022-12-09,200 OK,2022-12-09,200 OK
paysdeluxeuil.fr,2022-12-09,301 Moved Permanently https://www.paysdeluxeuil.fr/,2022-12-09,301 Moved Permanently https://www.paysdeluxeuil.fr/
www.paysdeluxeuil.fr,2022-12-09,200 OK,2022-12-09,200 OK
paysdemauriac.fr,2022-12-09,200 OK,2022-12-09,200 OK
www.paysdemauriac.fr,2022-12-09,200 OK,2022-12-09,200 OK
paysdemontereau.fr,2022-12-09,302 Found http://paysdemontereau77.fr,2022-12-09,ClientConnectorError: Cannot connect to host paysdemontereau.fr:443 ssl:default [None]
www.paysdemontereau.fr,2022-12-09,302 Found http://paysdemontereau77.fr,2022-12-09,ClientConnectorError: Cannot connect to host www.paysdemontereau.fr:443 ssl:default [None]
paysdemontfaucon.fr,2022-12-09,200 OK,2022-12-09,200 OK
www.paysdemontfaucon.fr,2022-12-09,301 Moved Permanently https://paysdemontfaucon.fr/,2022-12-09,301 Moved Permanently https://paysdemontfaucon.fr/
paysdenay.fr,2022-12-09,302 Moved Temporarily http://www.paysdenay.fr,2022-12-09,"Connect call failed ('213.186.33.5', 443)"
www.paysdenay.fr,2022-12-09,200 OK,2022-12-09,200 OK
paysdenemours.fr,2022-12-09,301 Moved Permanently https://www.paysdenemours.fr/,2022-12-09,301 Moved Permanently https://www.paysdenemours.fr/
www.paysdenemours.fr,2022-12-09,200 OK,2022-12-09,200 OK
paysdenexon-montsdechalus.fr,2022-12-09,302 Found https://www.paysdenexon-montsdechalus.fr/,2022-12-09,302 Found https://www.paysdenexon-montsdechalus.fr/
www.paysdenexon-montsdechalus.fr,2022-12-09,200 OK,2022-12-09,200 OK
paysdephalsbourg.fr,2022-12-09,301 Moved Permanently https://www.paysdephalsbourg.fr/,2022-12-09,301 Moved Permanently https://www.paysdephalsbourg.fr/
www.paysdephalsbourg.fr,2022-12-09,200 OK,2022-12-09,200 OK
paysdepouzauges.fr,2022-12-09,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'paysdepouzauges.fr'. (_ssl.c:997)",2022-12-09,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'paysdepouzauges.fr'. (_ssl.c:997)"
www.paysdepouzauges.fr,2022-12-09,200 OK,2022-12-09,200 OK
paysdesainteloy.fr,2022-12-09,301 Moved Permanently https://www.paysdesainteloy.fr/,2022-12-09,301 Moved Permanently https://www.paysdesainteloy.fr/
www.paysdesainteloy.fr,2022-12-09,200 OK,2022-12-09,200 OK
paysdesherbiers.fr,2022-12-09,302 Found https://www.paysdesherbiers.fr/wp-signup.php?new=paysdesherbiers.fr,2022-12-09,302 Found https://www.paysdesherbiers.fr/wp-signup.php?new=paysdesherbiers.fr
www.paysdesherbiers.fr,2022-12-09,200 OK,2022-12-09,200 OK
paysdesorgues.fr,2022-12-09,Name or service not known,2022-12-09,Name or service not known
www.paysdesorgues.fr,2022-12-09,Name or service not known,2022-12-09,Name or service not known
paysdetroncais.fr,2022-12-09,301 Moved Permanently http://www.paysdetroncais.fr/,2022-12-09,301 Moved Permanently https://www.paysdetroncais.fr/
www.paysdetroncais.fr,2022-12-09,200 OK,2022-12-09,200 OK
paysdiois.fr,2022-12-09,302 Found https://www.paysdiois.fr/wp-signup.php?new=paysdiois.fr,2022-12-09,302 Found https://www.paysdiois.fr/wp-signup.php?new=paysdiois.fr
www.paysdiois.fr,2022-12-09,200 OK,2022-12-09,200 OK
paysduneubourg.fr,2022-12-09,301 Moved Permanently https://www.paysduneubourg.fr/,2022-12-09,301 Moved Permanently https://www.paysduneubourg.fr/
www.paysduneubourg.fr,2022-12-09,200 OK,2022-12-09,200 OK
paysdunois.fr,2022-12-09,200 OK,2022-12-09,200 OK
www.paysdunois.fr,2022-12-09,200 OK,2022-12-09,200 OK
paysduzerche.fr,2022-12-09,301 Moved Permanently https://www.paysduzerche.fr/,2022-12-09,301 Moved Permanently https://www.paysduzerche.fr/
www.paysduzerche.fr,2022-12-09,200 OK,2022-12-09,200 OK
paysflechois.fr,2022-12-09,301 Moved Permanently https://www.paysflechois.fr/,2022-12-09,301 Moved Permanently https://www.paysflechois.fr/
www.paysflechois.fr,2022-12-09,200 OK,2022-12-09,200 OK
paysfoyen.fr,2022-12-09,301 Moved Permanently https://www.paysfoyen.fr/,2022-12-09,301 Moved Permanently https://www.paysfoyen.fr/
www.paysfoyen.fr,2022-12-09,200 OK,2022-12-09,200 OK
payshericourt.fr,2022-12-09,200 OK,2022-12-09,"Connect call failed ('213.186.33.5', 443)"
www.payshericourt.fr,2022-12-09,200 OK,2022-12-09,"Connect call failed ('213.186.33.5', 443)"
paysmariegalante.fr,2022-12-09,200 OK,2022-12-09,200 OK
www.paysmariegalante.fr,2022-12-09,200 OK,2022-12-09,200 OK
paysmeslaygrez.fr,2022-12-09,200 OK,2022-12-09,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'paysmeslaygrez.fr'. (_ssl.c:997)"
www.paysmeslaygrez.fr,2022-12-09,200 OK,2022-12-09,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.paysmeslaygrez.fr'. (_ssl.c:997)"
paysmorcenais.fr,2022-12-09,301 Moved Permanently http://www.paysmorcenais.fr,2022-12-09,301 Moved Permanently http://www.paysmorcenais.fr
www.paysmorcenais.fr,2022-12-09,200 OK,2022-12-09,200 OK
paysnoyonnais.fr,2022-12-09,Name or service not known,2022-12-09,Name or service not known
www.paysnoyonnais.fr,2022-12-09,200 OK,2022-12-09,200 OK
paysrethelois.fr,2022-12-09,301 Moved Permanently https://www.paysrethelois.fr/fr/,2022-12-09,301 Moved Permanently https://www.paysrethelois.fr/fr/
www.paysrethelois.fr,2022-12-09,200 OK,2022-12-09,200 OK
paysrhinbrisach.fr,2022-12-09,301 Moved Permanently https://www.paysrhinbrisach.fr/,2022-12-09,301 Moved Permanently https://www.paysrhinbrisach.fr/
www.paysrhinbrisach.fr,2022-12-09,200 OK,2022-12-09,200 OK
payssaintgilles.fr,2022-12-09,200 OK,2022-12-09,200 OK
www.payssaintgilles.fr,2022-12-09,301 Moved Permanently https://payssaintgilles.fr/,2022-12-09,301 Moved Permanently https://payssaintgilles.fr/
payssegali.fr,2022-12-09,301 Moved Permanently https://www.payssegali.fr/,2022-12-09,301 Moved Permanently https://www.payssegali.fr/
www.payssegali.fr,2022-12-09,200 OK,2022-12-09,200 OK
perchenormand.fr,2022-12-09,302 Moved Temporarily http://imp.ovh.net,2022-12-09,"Connect call failed ('213.186.33.5', 443)"
www.perchenormand.fr,2022-12-09,200 OK,2022-12-09,200 OK
perigord-limousin.fr,2022-12-09,301 Moved Permanently http://www.perigord-limousin.fr/,2022-12-09,301 Moved Permanently http://www.perigord-limousin.fr/
www.perigord-limousin.fr,2022-12-09,200 OK,2022-12-09,200 OK
perigord-nontronnais.fr,2022-12-09,301 Moved Permanently https://www.perigord-nontronnais.fr/,2022-12-09,301 Moved Permanently https://www.perigord-nontronnais.fr/
www.perigord-nontronnais.fr,2022-12-09,200 OK,2022-12-09,200 OK
perpignanmediterraneemetropole.fr,2022-12-09,200 OK,2022-12-09,200 OK
www.perpignanmediterraneemetropole.fr,2022-12-09,301 Moved Permanently https://perpignanmediterraneemetropole.fr/,2022-12-09,301 Moved Permanently https://perpignanmediterraneemetropole.fr/
petitecamargue.fr,2022-12-09,301 Moved Permanently http://www.petitecamargue.fr/,2022-12-09,301 Moved Permanently http://www.petitecamargue.fr/
www.petitecamargue.fr,2022-12-09,200 OK,2022-12-09,200 OK
petitemontagne.fr,2022-12-09,301 Moved Permanently https://www.terredemeraude.fr,2022-12-09,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:997)
www.petitemontagne.fr,2022-12-09,301 Moved Permanently https://www.terredemeraude.fr,2022-12-09,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:997)
pevelecarembault.fr,2022-12-09,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'pevelecarembault.fr'. (_ssl.c:997)",2022-12-09,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'pevelecarembault.fr'. (_ssl.c:997)"
www.pevelecarembault.fr,2022-12-09,200 OK,2022-12-09,200 OK
picardiedeschateaux.fr,2022-12-09,200 OK,2022-12-09,200 OK
www.picardiedeschateaux.fr,2022-12-09,200 OK,2022-12-09,200 OK
piemont-cevenol.fr,2022-12-09,200 OK,2022-12-09,200 OK
www.piemont-cevenol.fr,2022-12-09,301 Moved Permanently https://piemont-cevenol.fr/,2022-12-09,301 Moved Permanently https://piemont-cevenol.fr/
piemont-oloronais.fr,2022-12-09,301 Moved Permanently https://www.hautbearn.fr,2022-12-09,"Connect call failed ('217.70.184.38', 443)"
www.piemont-oloronais.fr,2022-12-09,301 Moved Permanently https://www.hautbearn.fr,2022-12-09,"Connect call failed ('217.70.184.50', 443)"
pieveornano.fr,2022-12-09,301 Moved Permanently http://www.pieveornano.fr/,2022-12-09,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'pieveornano.fr'. (_ssl.c:997)"
www.pieveornano.fr,2022-12-09,200 OK,2022-12-09,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.pieveornano.fr'. (_ssl.c:997)"
pilatrhodanien.fr,2022-12-09,301 Moved Permanently https://www.pilatrhodanien.fr/,2022-12-09,301 Moved Permanently https://www.pilatrhodanien.fr/
www.pilatrhodanien.fr,2022-12-09,200 OK,2022-12-09,200 OK
pithiveraisgatinais.fr,2022-12-09,301 Moved Permanently https://www.pithiveraisgatinais.fr/,2022-12-09,301 Moved Permanently https://www.pithiveraisgatinais.fr/
www.pithiveraisgatinais.fr,2022-12-09,200 OK,2022-12-09,200 OK
plainedijonnaise.fr,2022-12-09,200 OK,2022-12-09,200 OK
www.plainedijonnaise.fr,2022-12-09,200 OK,2022-12-09,200 OK
plateaudecaux.fr,2022-12-09,301 Moved Permanently http://www.plateaudecaux.fr/,2022-12-09,301 Moved Permanently http://www.plateaudecaux.fr/
www.plateaudecaux.fr,2022-12-09,200 OK,2022-12-09,200 OK
plateaupicard.fr,2022-12-09,200 OK,2022-12-09,200 OK
www.plateaupicard.fr,2022-12-09,200 OK,2022-12-09,200 OK
ponthieu-marquenterre.fr,2022-12-09,301 Moved Permanently https://www.ponthieu-marquenterre.fr/,2022-12-09,301 Moved Permanently https://www.ponthieu-marquenterre.fr/
www.ponthieu-marquenterre.fr,2022-12-09,200 OK,2022-12-09,200 OK
pornicagglo.fr,2022-12-09,Name or service not known,2022-12-09,Name or service not known
www.pornicagglo.fr,2022-12-09,200 OK,2022-12-09,200 OK
portededromardeche.fr,2022-12-09,200 OK,2022-12-09,200 OK
www.portededromardeche.fr,2022-12-09,200 OK,2022-12-09,200 OK
porteoceane-dulimousin.fr,2022-12-09,301 Moved Permanently https://www.porteoceane-dulimousin.fr/,2022-12-09,301 Moved Permanently https://www.porteoceane-dulimousin.fr/
www.porteoceane-dulimousin.fr,2022-12-09,200 OK,2022-12-09,200 OK
portes-de-thierache.fr,2022-12-09,301 Moved Permanently https://www.portes-de-thierache.fr/,2022-12-09,301 Moved Permanently https://www.portes-de-thierache.fr/
www.portes-de-thierache.fr,2022-12-09,200 OK,2022-12-09,200 OK
